"","x"
"Number of MRMR features","55"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","311.349609210279"
"Ridge","298.277581363158"
"Elastic net","280.406672127871"
"Random forest","160.511406284983"
"KDPI","329.478723261959"
