"","x"
"Number of MRMR features","73"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","355.200593469297"
"Ridge","363.305632615931"
"Elastic net","344.389845699908"
"Random forest","176.527486910579"
"KDPI","338.665842767899"
